target_id,condition,time,observable,value,seed,gamma_lead,gamma_rec,parameter_match,artifact_stage
T009,with_rescue,43.2,bright,0.7029244031249996,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,43.400000000000006,bright,0.7029135812402041,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,43.6,bright,0.7028355309081845,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,43.800000000000004,bright,0.7027820668096111,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,44.0,bright,0.7027980887713462,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,44.2,bright,0.7028316625741953,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,44.400000000000006,bright,0.7028320175327527,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,44.6,bright,0.7028231829856053,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,44.800000000000004,bright,0.7028359355503591,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,45.0,bright,0.7028388788497895,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,45.2,bright,0.7027961648366643,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,45.400000000000006,bright,0.7027350549770366,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,45.6,bright,0.7026939681545386,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,45.800000000000004,bright,0.7026517654392715,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,46.0,bright,0.7025702277065957,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,46.2,bright,0.70246453668175,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,46.400000000000006,bright,0.7023700860391484,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,46.6,bright,0.7022773274697958,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,46.800000000000004,bright,0.7021622280760428,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,47.0,bright,0.702047073852611,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,47.2,bright,0.7019654148490972,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,47.400000000000006,bright,0.7018950192457436,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,47.6,bright,0.7017918453854528,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,47.800000000000004,bright,0.7016657433088234,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,48.0,bright,0.7015533203452953,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,48.2,bright,0.7014364817878307,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,48.400000000000006,bright,0.7012640077486302,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,48.6,bright,0.7010457446877113,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,48.800000000000004,bright,0.700850083424954,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,49.0,bright,0.7007044547404496,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,49.2,bright,0.7005665448988977,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,49.400000000000006,bright,0.7004022458451978,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,49.6,bright,0.7002280806584552,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,49.800000000000004,bright,0.7000642986746823,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,50.0,bright,0.6999056658473264,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,50.2,bright,0.6997524044869362,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,50.400000000000006,bright,0.6996123180904241,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,50.6,bright,0.699457450192623,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,50.800000000000004,bright,0.699238074132281,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,51.0,bright,0.6989606532518784,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,51.2,bright,0.6986950415303593,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,51.400000000000006,bright,0.6984794162919177,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,51.6,bright,0.6982730843424162,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,51.800000000000004,bright,0.6980320501295008,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,52.0,bright,0.6977756761990456,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,52.2,bright,0.6975406848573799,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,52.400000000000006,bright,0.6973187051063486,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,52.6,bright,0.6970832828227063,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,52.800000000000004,bright,0.6968380947766247,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,53.0,bright,0.6965940922004685,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,53.2,bright,0.6963340306632608,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,53.400000000000006,bright,0.696044001375589,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,53.6,bright,0.6957491142152599,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,53.800000000000004,bright,0.6954741373386767,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,54.0,bright,0.6951981626605949,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,54.2,bright,0.6948938347748856,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,54.400000000000006,bright,0.6945836607562719,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,54.6,bright,0.6943071186144332,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,54.800000000000004,bright,0.6940539196269806,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,55.0,bright,0.6937819911259326,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,55.2,bright,0.6934852260940629,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,55.400000000000006,bright,0.6931905082769986,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,55.6,bright,0.6928990555512188,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,55.800000000000004,bright,0.6925854381541283,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,56.0,bright,0.6922513326450807,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,56.2,bright,0.6919280194425221,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,56.400000000000006,bright,0.6916227768776723,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,56.6,bright,0.6913099509009404,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,56.800000000000004,bright,0.6909797283767631,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,57.0,bright,0.6906514756756664,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,57.2,bright,0.6903336693224842,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,57.400000000000006,bright,0.6900141143463848,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,57.6,bright,0.6896950272923338,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,57.800000000000004,bright,0.6893914910078784,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,58.0,bright,0.6890858438756255,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,58.2,bright,0.6887321349065311,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,58.400000000000006,bright,0.6883236475448701,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,58.6,bright,0.6879121927661622,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,58.800000000000004,bright,0.6875391164208697,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,59.0,bright,0.687187274534554,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,59.2,bright,0.6868240779343708,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,59.400000000000006,bright,0.6864518983103544,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,59.6,bright,0.6860866275018439,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,59.800000000000004,bright,0.685721232151359,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,60.0,bright,0.6853435020704556,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,0.0,dark,0.8245866818993776,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,0.2,dark,0.816616085737119,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,0.4,dark,0.8085415745921057,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,0.6000000000000001,dark,0.8003969694892794,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,0.8,dark,0.7923595422807452,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,1.0,dark,0.7845295452649425,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,1.2000000000000002,dark,0.7768599347987399,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,1.4000000000000001,dark,0.7692571358596325,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,1.6,dark,0.7616671528686338,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,1.8,dark,0.7540867979670922,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,2.0,dark,0.7465657985719948,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,2.2,dark,0.739177485530955,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,2.4000000000000004,dark,0.7318987317148044,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,2.6,dark,0.7245033278452744,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,2.8000000000000003,dark,0.7166394498555133,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,3.0,dark,0.7080524991362389,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,3.2,dark,0.6987329751197713,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,3.4000000000000004,dark,0.6888807578729697,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,3.6,dark,0.6787808678696869,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,3.8000000000000003,dark,0.6687081230091425,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,4.0,dark,0.658891464771697,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,4.2,dark,0.6495319748971066,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,4.4,dark,0.6408350977241835,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,4.6000000000000005,dark,0.632966863492356,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,4.800000000000001,dark,0.6259230834995904,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,5.0,dark,0.6194759985423621,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,5.2,dark,0.6133304614201069,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,5.4,dark,0.6073389177365462,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,5.6000000000000005,dark,0.6015090795075921,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,5.800000000000001,dark,0.5958120736756156,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,6.0,dark,0.5900644345141602,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,6.2,dark,0.5840219230754402,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,6.4,dark,0.5775344304525751,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,6.6000000000000005,dark,0.5706057128764495,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,6.800000000000001,dark,0.5633863387185589,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,7.0,dark,0.5561426178278803,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,7.2,dark,0.5491412869868825,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,7.4,dark,0.5424693677111208,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,7.6000000000000005,dark,0.5359785094514666,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,7.800000000000001,dark,0.529454211585631,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,8.0,dark,0.5228294094267919,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,8.200000000000001,dark,0.5162141968106722,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,8.4,dark,0.5097668796767352,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,8.6,dark,0.5035941550914185,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,8.8,dark,0.49774848039436353,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,9.0,dark,0.49224678990546156,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,9.200000000000001,dark,0.48706805019488353,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,9.4,dark,0.4821564849090486,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,9.600000000000001,dark,0.4774322110069621,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,9.8,dark,0.47279391904518153,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,10.0,dark,0.46814435879396515,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,10.200000000000001,dark,0.4634545409484967,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,10.4,dark,0.4587927893851746,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,10.600000000000001,dark,0.4542550182544224,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,10.8,dark,0.44986494593564874,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,11.0,dark,0.44555363853975016,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,11.200000000000001,dark,0.44121158383349407,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,11.4,dark,0.4367396361661362,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,11.600000000000001,dark,0.43209394274989055,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,11.8,dark,0.42734020633533976,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,12.0,dark,0.4226426676210262,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,12.200000000000001,dark,0.418130266632885,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,12.4,dark,0.41376575231492296,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,12.600000000000001,dark,0.4093955722195277,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,12.8,dark,0.40492955796763364,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,13.0,dark,0.4004156008357307,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,13.200000000000001,dark,0.39593024098106433,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,13.4,dark,0.39146298667305324,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,13.600000000000001,dark,0.3869460829035175,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,13.8,dark,0.382356257481839,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,14.0,dark,0.3777503944727334,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,14.200000000000001,dark,0.3732288702128891,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,14.4,dark,0.3688889003191413,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,14.600000000000001,dark,0.364775491626362,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,14.8,dark,0.3608331121607308,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,15.0,dark,0.35692164883305777,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,15.200000000000001,dark,0.35292155841372386,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,15.4,dark,0.3488307153533018,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,15.600000000000001,dark,0.3447512767760551,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,15.8,dark,0.34079944265565715,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,16.0,dark,0.3370404859877364,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,16.2,dark,0.33348110825357447,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,16.400000000000002,dark,0.33008675931021253,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,16.6,dark,0.32680767089205,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,16.8,dark,0.32360544799484514,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,17.0,dark,0.3204510853991871,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,17.2,dark,0.31729998548098637,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,17.400000000000002,dark,0.31410583796574626,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,17.6,dark,0.310882677809737,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,17.8,dark,0.30771790461482046,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,18.0,dark,0.3046785609817826,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,18.2,dark,0.30171495085646177,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,18.400000000000002,dark,0.2986912411406749,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,18.6,dark,0.2955044523821206,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,18.8,dark,0.29215104388720536,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,19.0,dark,0.28870425400291594,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,19.200000000000003,dark,0.2852738787180501,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,19.400000000000002,dark,0.2819691788262293,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,19.6,dark,0.2788264669673365,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,19.8,dark,0.27574400217962486,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,20.0,dark,0.27253324092719466,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,20.200000000000003,dark,0.2690762705677954,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,20.400000000000002,dark,0.2654298339156779,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,20.6,dark,0.2617743842570873,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,20.8,dark,0.2582887436199247,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,21.0,dark,0.25507765999552934,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,21.200000000000003,dark,0.2521706323025931,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,21.400000000000002,dark,0.24954048176544275,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,21.6,dark,0.24712208475090391,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,21.8,dark,0.24483596635718538,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,22.0,dark,0.24260419935669347,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,22.200000000000003,dark,0.24035639863836097,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,22.400000000000002,dark,0.23804899441671598,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,22.6,dark,0.23568991976221693,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,22.8,dark,0.23331952344670823,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,23.0,dark,0.23094536785413616,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,23.200000000000003,dark,0.22850677733999275,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,23.400000000000002,dark,0.22591812316155066,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,23.6,dark,0.2231408248117488,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,23.8,dark,0.22021574068034458,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,24.0,dark,0.21725438924727014,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,24.200000000000003,dark,0.21440875466532736,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,24.400000000000002,dark,0.2118083181993295,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,24.6,dark,0.20948182947335708,0,0.05,0.05,paper_subset,exploratory
