model,param,realization,runtime_s,chi_m_tot,chi_p_tot,chi_d_tot,I_m_tot,I_p_tot,C_m_tot,C_p_tot,beta_W_irr_tot,beta_W_relax_tot,chi_m_tau1_tot,chi_m_tau2_tot,chi_p_h2_tot,chi_p_h3_tot,identity_residual_max,n_eval,n_seq
tfim,4.216965034285822,87,1854.5,0.18613230408777626,0.1576011091451398,0.02853119494263645,0.09239635612989772,0.06698679015615516,0.09373594795786944,0.09061431898898165,0.2128450072284361,0.18431381228580243,0.18890380672874763,0.1714644659615997,0.12121788629112695,0.10069551375674046,1.7763568394002505e-15,2000,5000
tfim,4.216965034285822,88,1854.5,0.14604017343864406,0.1388856925169466,0.007154480921697459,0.05989634029807456,0.05208610216110943,0.08614383314057084,0.08679959035582718,0.02383717069956748,0.016682689777884684,0.11189362192187091,0.06874730091811343,0.09607118253112668,0.05261860224645898,1.7763568394002505e-15,2000,5000
tfim,4.216965034285822,89,1854.5,0.14232779134148554,0.1286634532755796,0.013664338065905945,0.059277229295815914,0.04957363127328307,0.08305056204567296,0.07908982200229941,0.02256604051359923,0.008901702447685813,0.11936414766022829,0.0806369426368212,0.08939744885604528,0.053290165923964405,1.7763568394002505e-15,2000,5000
tfim,4.216965034285822,90,1854.5,3.21997666490815,2.6552360269927306,0.5647406379154136,1.4867211240270928,0.9719950495420653,1.7332555408810342,1.6832409774506643,1.3469900074248617,0.782249369509425,3.377102918723632,3.0735031295844006,2.0414351415583125,1.7054232070018067,1.7763568394002505e-15,2000,5000
tfim,4.216965034285822,91,1854.5,0.5815557925931021,0.5268490235036192,0.05470676908948291,0.28292739774669107,0.22372491423255614,0.2986283948464058,0.3031241092710565,0.1633649108060703,0.10865814171663707,0.4788673476134928,0.33070076860019815,0.36504465642042927,0.22870321758612477,1.7763568394002505e-15,2000,5000
tfim,4.216965034285822,92,1854.5,0.516729779200428,0.45822520054082716,0.05850457865960079,0.2821703679659593,0.24410921981973965,0.23455941123447221,0.2141159807210835,0.32009769818319445,0.2615931195235621,0.47267043552902144,0.38534023459370625,0.3382250450317723,0.24609195274701312,1.7763568394002505e-15,2000,5000
tfim,4.216965034285822,93,1854.5,0.5029855050285681,0.4422900869508948,0.06069541807767331,0.2432635209183749,0.18977925912516502,0.2597219841101971,0.2525108278257464,0.16014878641281613,0.0994533683351329,0.42002373043737307,0.2790102923353055,0.30228374076952713,0.1988138986486252,1.7763568394002505e-15,2000,5000
tfim,4.216965034285822,94,1854.5,0.12348801245156449,0.1133009905690665,0.010187021882497982,0.04875582233908027,0.04136558568582349,0.07473219011248111,0.07193540488323802,0.02039232943422685,0.01020530755172023,0.09989004592306117,0.0652611177283664,0.07838344918160267,0.04642278204112893,1.7763568394002505e-15,2000,5000
tfim,4.216965034285822,95,1854.5,0.12164080999752702,0.10584932008501036,0.015791489912516665,0.05452507569601894,0.04007352892386118,0.06711573430150741,0.06577579116115628,0.15751753631980978,0.14172604640729206,0.1159706727012042,0.1003692279884798,0.07962050802815956,0.06319278264620654,1.7763568394002505e-15,2000,5000
tfim,4.216965034285822,96,1854.5,0.253051289244842,0.2096889509597213,0.043362338285120705,0.10576332355464069,0.07058812956774152,0.1472879656901943,0.13910082139198499,0.24588130056319155,0.20251896227807795,0.2626098749118464,0.23651725757512088,0.16156730291443977,0.1365952758370912,1.7763568394002505e-15,2000,5000
tfim,4.216965034285822,97,1854.5,1.3700157091705754,1.11986468445611,0.2501510247144654,0.524867346576241,0.45456088200977485,0.8451483625943401,0.6653038024463347,1.0067277214901065,0.7565766967756528,1.4773605475998077,1.4379895405643355,0.8794884435820458,0.7953072727043307,1.7763568394002505e-15,2000,5000
tfim,4.216965034285822,98,1854.5,0.039091328183225804,0.03755146382175112,0.0015398643614746854,0.013436733641297272,0.01207907129552055,0.025654594541929476,0.025472392526229737,0.0043852594007166915,0.002845395039311835,0.02866178661646046,0.016244844552377846,0.025538081652034195,0.012982250468041245,3.552713678800501e-15,2000,5000
tfim,4.216965034285822,99,1854.5,4.531188364387139,3.83796611257935,0.6932222518077842,3.4877837897479536,2.4082616718713763,1.0434045746392115,1.4297044407079889,1.0214418446138909,0.3282195928060577,4.446166010153643,3.7136717991202985,2.7918837044991425,1.973002807947314,1.7763568394002505e-15,2000,5000
tfim,5.623413251903491,0,1923.7,0.8506432320406292,0.7064504624923194,0.14419276954830984,0.2749570339478882,0.21642529844840608,0.5756861980927303,0.4900251640438893,0.6500926641351114,0.5058998945867352,0.8950508294433164,0.8409235140662572,0.5483891335699618,0.4719786195128344,1.7763568394002505e-15,2000,5000
tfim,5.623413251903491,1,1923.7,0.19611720725649362,0.18421464391824993,0.011902563338243688,0.10080693806134344,0.09001674893304679,0.09531026919514307,0.09419789498520836,0.03576051965275132,0.023857956314506736,0.15090366363337449,0.09212281085050922,0.1261007696050238,0.06987554891869774,1.7763568394002505e-15,2000,5000
tfim,5.623413251903491,2,1923.7,0.10466515797831,0.09780017288470066,0.006864985093609333,0.04124344849744643,0.03525977088259369,0.06342170948085823,0.06254040200210897,0.019433611385379267,0.012568626291786563,0.08414271139035256,0.054836284997547446,0.06856547786727851,0.03944745138339345,1.7763568394002505e-15,2000,5000
tfim,5.623413251903491,3,1923.7,0.42935656383825194,0.35661094525656334,0.0727456185816886,0.1646946730011254,0.08838366035180112,0.26466189083713476,0.26822728490474734,0.6402769936008905,0.5675313750191807,0.44761803233768216,0.4258557495401696,0.27878145414686895,0.2523646110695885,1.7763568394002505e-15,2000,5000
tfim,5.623413251903491,4,1923.7,0.11514154190547221,0.10789689295841509,0.00724464894705712,0.04436320346793421,0.03776715829639654,0.070778338437542,0.07012973466200967,0.0183510286095381,0.011106379662467783,0.0928456782693119,0.06242491444258025,0.07569683981071695,0.043867409632642684,1.7763568394002505e-15,2000,5000
tfim,5.623413251903491,5,1923.7,0.0424274352491707,0.03540468345069325,0.007022751798477445,0.008360316037338,0.005600929160487489,0.034067119211839414,0.029803754290207374,0.01502444646705264,0.008001694668552675,0.04311816147082914,0.038159678061187474,0.026496394214907237,0.020846840768414032,1.7763568394002505e-15,2000,5000
tfim,5.623413251903491,6,1923.7,1.0406722083139328,0.8826927684783827,0.15797943983555007,0.44496060174376195,0.2962105410748519,0.5957116065701635,0.5864822274035124,0.4831241691264326,0.3251447292909063,1.0007843566376264,0.7845858179524963,0.6620475147067963,0.5152566695640408,1.7763568394002505e-15,2000,5000
tfim,5.623413251903491,7,1923.7,0.1714556774552869,0.12488551889684796,0.046570158558438934,0.11326178221757832,0.0629183155882671,0.05819389523771684,0.06196720330859129,0.6744369023707386,0.6278667438123746,0.22720458757789586,0.2644340492465743,0.11623473588614619,0.14822892935035736,3.552713678800501e-15,2000,5000
tfim,5.623413251903491,8,1923.7,0.5511017368294207,0.5115884167465314,0.039513320082889214,0.33643153466521447,0.2851418257557592,0.21467020216421595,0.22644659099076214,0.1468775041343661,0.10736418405148704,0.4170652340682508,0.24566527159025653,0.3447664904455834,0.19257931273793272,1.7763568394002505e-15,2000,5000
tfim,5.623413251903491,9,1923.7,2.5580074204710304,2.0686710177606082,0.4893364027104208,0.826585196594559,0.4818837429368963,1.7314222238764718,1.5867872748237217,1.1915345588999597,0.7021981561895608,2.8102268461126054,2.728107660632681,1.6208156475038107,1.4409950687163073,1.7763568394002505e-15,2000,5000
tfim,5.623413251903491,10,1923.7,2.5908242260159007,2.142288276252679,0.4485359497632191,1.2764323074060306,0.7792730150706779,1.3143919186098836,1.363015261181978,0.9185036472378838,0.4699676974746766,2.6629440530232182,2.3453735585221773,1.5844988348905407,1.1949690902478178,1.7763568394002505e-15,2000,5000
tfim,5.623413251903491,11,1923.7,0.05413233853299504,0.03571944314086717,0.01841289539212787,0.028431260318228846,0.01561291776589746,0.025701078214765638,0.0201065253749666,0.20288340452952897,0.18447050913743301,0.07964327733435073,0.09690553072816677,0.035641876490691726,0.05099237733879691,3.552713678800501e-15,2000,5000
tfim,5.623413251903491,12,1923.7,0.08105388872102859,0.06174967770466533,0.01930421101636326,0.036258898495702185,0.018822234270696514,0.044794990225316744,0.04292744343396615,0.21266217763046436,0.19335796661412424,0.09854473209210002,0.10602739329367805,0.05291425635478075,0.05865129215269049,1.7763568394002505e-15,2000,5000
tfim,5.623413251903491,13,1923.7,0.1258852650309732,0.07146097311934385,0.05442429191162934,0.09944304145601435,0.047643656298518744,0.026442223574954238,0.023817316820829326,0.772070122251335,0.7176458303397546,0.21571287344001988,0.2860327488048774,0.08522856386273392,0.14906058366398545,3.552713678800501e-15,2000,5000
tfim,5.623413251903491,14,1923.7,0.8038055376295492,0.6927679741995072,0.11103756343004201,0.32747024128449764,0.27632311462647374,0.4763352963450693,0.416444859573047,0.25853754854679634,0.14749998511669973,0.772945612475298,0.6659063420713347,0.511357355443953,0.38753418766308,1.7763568394002505e-15,2000,5000
tfim,5.623413251903491,15,1923.7,1.3745273954671564,1.1691512538803186,0.2053761415868378,0.6955881771571502,0.6111157403325347,0.6789392183099938,0.5580355135477935,0.6599333006799286,0.4545571590930759,1.3421297463724355,1.17480281414598,0.8698090128394453,0.6916069264936071,1.7763568394002505e-15,2000,5000
tfim,5.623413251903491,16,1923.7,0.8014838168719916,0.6452819735236295,0.15620184334836207,0.2770403666658532,0.12932134290993869,0.5244434502061417,0.5159606306136973,1.3921415967424247,1.2359397533940477,0.8933952781347927,0.8878531353917805,0.5234311159850917,0.5068105363821946,1.7763568394002505e-15,2000,5000
tfim,5.623413251903491,17,1923.7,0.22395594247744022,0.1796506089833143,0.04430533349412591,0.14740511744420548,0.10302667596969672,0.07655082503323418,0.07662393301361314,0.6162825199529012,0.5719771864587497,0.25664551996615703,0.2697588172693479,0.15121008469553754,0.15833178073242293,1.7763568394002505e-15,2000,5000
tfim,5.623413251903491,18,1923.7,0.0597090255074636,0.04526165435817564,0.014447371149287958,0.03264962151259776,0.018263909968157854,0.027059403994872167,0.026997744390016287,0.19338685465308317,0.1789394835037419,0.0735004931898251,0.08161845021639458,0.03962837736882452,0.04652623473289086,3.552713678800501e-15,2000,5000
tfim,5.623413251903491,19,1923.7,0.9879531624476878,0.8849993713271098,0.10295379112057801,0.6875161272042871,0.6135072539545305,0.30043703524339227,0.27149211737259993,0.38221865629253726,0.2792648651719494,0.8029670087774567,0.5346177157255476,0.6018541304460006,0.3814441742069661,1.7763568394002505e-15,2000,5000
tfim,5.623413251903491,20,1948.2,0.1236209477780762,0.07042177841892838,0.05319916935914781,0.10087177117158808,0.04986944848059349,0.02274917660648973,0.02055232993833367,0.7667288083514716,0.7135296389924312,0.20729563581047128,0.27164130516490426,0.0824166962390055,0.14515132259253138,3.552713678800501e-15,2000,5000
tfim,5.623413251903491,21,1948.2,0.32256643055978507,0.28422882233143687,0.0383376082283482,0.14440268321504401,0.1214909313340451,0.17816374734476004,0.16273789099737856,0.21070348190385121,0.17236587367549774,0.2955012110299984,0.24147587138199822,0.20885673462455712,0.1556146873668256,1.7763568394002505e-15,2000,5000
tfim,5.623413251903491,22,1948.2,0.09396332932149254,0.0840227559710176,0.009940573350474935,0.030557836099711633,0.02417510730968786,0.06340549322179057,0.05984764866132719,0.027871217943583642,0.017930644593092713,0.08450885787589879,0.06673436526005072,0.06088966213651226,0.041429038880843594,3.552713678800501e-15,2000,5000
tfim,5.623413251903491,23,1948.2,0.30407586065265346,0.28020694907515065,0.023868911577502816,0.17849797575350124,0.16466404807740087,0.12557788489915123,0.11554290099776088,0.07866947317530883,0.054800561597808904,0.2502533860813114,0.17339364274234637,0.19725824523801916,0.12116037734113339,1.7763568394002505e-15,2000,5000
tfim,5.623413251903491,24,1948.2,0.24846393626678842,0.21044114842740536,0.038022787839383065,0.19021091418093827,0.1522125663726821,0.05825302208584493,0.058228582054719924,0.5319579193229501,0.4939351314835335,0.25642769974848534,0.24747056740486784,0.16681505663142815,0.1519540019145842,3.552713678800501e-15,2000,5000
tfim,5.623413251903491,25,1948.2,0.15343387637190897,0.10072728238628126,0.052706593985627714,0.10233676500839328,0.050705473546747815,0.051097111363511916,0.05002180883953744,0.7330314385036706,0.6803248445180464,0.23020505503680055,0.2871420193439187,0.10387192030954995,0.15411716128706832,1.7763568394002505e-15,2000,5000
tfim,5.623413251903491,26,1948.2,0.03656354632923464,0.023233727260940085,0.013329819068294557,0.026267955752101058,0.013405702870183167,0.010295590577129976,0.009828024390757584,0.19716390512656562,0.1838340860582516,0.05656562995853931,0.07214323583045212,0.024892742846138516,0.03904699697164982,3.552713678800501e-15,2000,5000
tfim,5.623413251903491,27,1948.2,0.21963006600794044,0.20642752995612712,0.013202536051813318,0.13947770522587866,0.1262463102802447,0.080152360782071,0.08018121967589154,0.11495636392329828,0.10175382787145212,0.17559891475501788,0.11866202461453779,0.14519456377423534,0.08613831744178557,3.552713678800501e-15,2000,5000
tfim,5.623413251903491,28,1948.2,0.3613137309252348,0.3025763948919167,0.0587373360333181,0.20132360715356645,0.14560447881412397,0.1599901237716681,0.1569719160778007,0.6332372419908684,0.5744999059575225,0.378166770543477,0.36305949583803376,0.23894896451930747,0.21651105742854648,1.7763568394002505e-15,2000,5000
tfim,5.623413251903491,29,1948.2,0.2568845858240374,0.24599279819080655,0.010891787633230843,0.1773624280101771,0.16884052458363374,0.0795221578138563,0.07715227360716659,0.050075664545099506,0.039183876911874235,0.19143089481974118,0.1148706775927022,0.16867593476052756,0.08954206340201876,1.7763568394002505e-15,2000,5000
tfim,5.623413251903491,30,1948.2,4.5662914187909145,3.6427315642608677,0.9235598545300416,2.304672727759721,1.1778862943475432,2.2616186910311895,2.4648452699133196,2.2330175038569644,1.309457649326928,5.151558378258201,5.107938904099734,2.886799900360278,2.622874255398644,1.7763568394002505e-15,2000,5000
tfim,5.623413251903491,31,1948.2,0.1680435082336924,0.15295510722424877,0.015088401009443642,0.09365080487736321,0.079880409976951,0.07439270335631598,0.07307469724730098,0.14334543025352667,0.12825702924409263,0.1440200808376031,0.10920274059389379,0.11011989379674891,0.07462616057002003,1.7763568394002505e-15,2000,5000
tfim,5.623413251903491,32,1948.2,0.11815790797120607,0.10490597107588484,0.013251936895321226,0.06664443473806059,0.052366157080611986,0.05151347323314942,0.052539813995276574,0.16300609701318478,0.14975416011786585,0.11047130541550165,0.09310825847010185,0.07910399920865796,0.060465289658970245,3.552713678800501e-15,2000,5000
tfim,5.623413251903491,33,1948.2,0.08908595245719186,0.07483648269096499,0.014249469766226874,0.042287232855157564,0.029384754066723584,0.04679871960204096,0.04545172862424629,0.15826116536834509,0.14401169560209126,0.09292369073228013,0.08846636291914456,0.05916418521233413,0.05314450126001413,1.7763568394002505e-15,2000,5000
tfim,5.623413251903491,34,1948.2,0.14777754829926104,0.13630862936811416,0.011468918931146876,0.052381260582634814,0.03905715312390856,0.09539628771662778,0.09725147624420927,0.04442824972072391,0.03295933078959103,0.12438299434517341,0.08926008437743027,0.09704618082934169,0.059900388110323055,1.7763568394002505e-15,2000,5000
tfim,5.623413251903491,35,1948.2,0.10709428909808616,0.0558502440876274,0.05124404501045876,0.09549710895539942,0.04514082500791994,0.011597180142685404,0.01070941907971118,0.7748292238759913,0.723585178865539,0.1957810623773183,0.2677877799259888,0.07373729260438322,0.14117964539334804,3.552713678800501e-15,2000,5000
tfim,5.623413251903491,36,1948.2,0.3056717344555019,0.2342963303541058,0.07137540410139609,0.2053721278880447,0.13674631393100967,0.10029960656745485,0.09755001642309546,0.8294453452512993,0.7580699411498818,0.37262347634078175,0.4037742969580401,0.20096371655617273,0.2212044094913418,1.7763568394002505e-15,2000,5000
tfim,5.623413251903491,37,1948.2,0.5131818085616293,0.4805925644826208,0.03258924407900854,0.3541852203686422,0.3247398603436169,0.15899658819299867,0.1558527041390102,0.14689580813708922,0.11430656405809432,0.400951862012884,0.2542057820277508,0.33272227938607934,0.18914917274156506,1.7763568394002505e-15,2000,5000
