probe_wavelength_nm,wavelength_nm,eq_d1_counts_hz
1400,233.9349186483104,6.210831105811211
1400,233.93929912390487,5.963835637442785
1400,233.94367959949938,5.713834381094353
1400,233.94806007509388,5.461128862490451
1400,233.95244055068835,5.20611527804733
1400,233.95682102628285,4.949290553035138
1400,233.96120150187735,4.691249411763608
1400,233.96558197747183,4.432671928027644
1400,233.96996245306633,4.174303656618454
1400,233.97434292866083,3.9169343413702586
1400,233.9787234042553,3.6613816841231666
1400,233.9831038798498,3.408488640269948
1400,233.9874843554443,3.1591378204072305
1400,233.9918648310388,2.914283470443249
1400,233.99624530663328,2.6749962584616807
1400,234.0006257822278,2.4425121425604663
1400,234.0050062578223,2.218274145879324
1400,234.00938673341676,2.0039548987273212
1400,234.01376720901126,1.801448382665209
1400,234.01814768460576,1.6128195383313917
1400,234.02252816020024,1.4402061000661255
1400,234.02690863579474,1.285672234892741
1400,234.03128911138924,1.151021360899657
1400,234.03566958698372,1.0375902590201553
1400,234.04005006257822,0.9460565602652424
1400,234.04443053817272,0.87629927102859
1400,234.04881101376722,0.8273486869659121
1400,234.0531914893617,0.7974466415732139
1400,234.0575719649562,0.7842130832520631
1400,234.0619524405507,0.7848885978648855
1400,234.06633291614517,0.796604640455389
1400,234.07071339173967,0.8166304994135317
1400,234.07509386733418,0.8425581809665992
1400,234.07947434292865,0.8724071539325706
1400,234.08385481852315,0.9046518172520023
1400,234.08823529411765,0.9381889356267283
1400,234.09261576971215,0.9722692214791169
1400,234.09699624530663,1.0064148175737733
1400,234.10137672090113,1.0403399998748009
1400,234.10575719649563,1.073884924892711
1400,234.1101376720901,1.106966111103021
1400,234.1145181476846,1.1395429115942837
1400,234.1188986232791,1.1715968548350937
1400,234.12327909887358,1.2031200493203464
1400,234.12765957446808,1.2341092614035105
1400,234.13204005006259,1.264563166025516
1400,234.13642052565706,1.2944811852249287
1400,234.14080100125156,1.3238630376284448
1400,234.14518147684606,1.3527085733084419
1400,234.14956195244056,1.3810177122928189
1400,234.15394242803504,1.408790418296312
1400,234.15832290362954,1.4360266846812233
1400,234.16270337922404,1.4627265254920507
1400,234.16708385481851,1.4888899692526267
1400,234.17146433041302,1.5145170545765094
1400,234.17584480600752,1.5396078270591753
1400,234.180225281602,1.5641623370917423
1400,234.1846057571965,1.5881806383321329
1400,234.188986232791,1.611662786643417
1400,234.19336670838547,1.6346088393656983
1400,234.19774718397997,1.6570188548166427
1400,234.20212765957447,1.6788928919553654
1400,234.20650813516897,1.7002310101565226
1400,234.21088861076345,1.7210332690593377
1400,234.21526908635795,1.7412997284702896
1400,234.21964956195245,1.7610304482987018
1400,234.22403003754692,1.7802254885145659
1400,234.22841051314143,1.7988849091237151
1400,234.23279098873593,1.817008770150205
1400,234.2371714643304,1.8345971316267795
1400,234.2415519399249,1.8516500535883993
1400,234.2459324155194,1.8681675960682875
1400,234.25031289111388,1.8841498190959134
1400,234.25469336670838,1.89959678269605
1400,234.25907384230288,1.914508546887443
1400,234.26345431789738,1.9288851716820885
1400,234.26783479349186,1.9427267170863796
1400,234.27221526908636,1.9560332430995906
1400,234.27659574468086,1.9688048097143485
1400,234.28097622027533,1.9810414769167406
1400,234.28535669586984,1.9927433046859964
1400,234.28973717146434,2.0039103529947697
1400,234.2941176470588,2.0145426818088557
1400,234.2984981226533,2.024640351087574
1400,234.30287859824782,2.034203420783151
1400,234.3072590738423,2.043231950841233
1400,234.3116395494368,2.0517260012009486
1400,234.3160200250313,2.059685631794395
1400,234.3204005006258,2.0671109025472374
1400,234.32478097622027,2.0740018733780694
1400,234.32916145181477,2.0803586041991853
1400,234.33354192740927,2.086181154915898
1400,234.33792240300374,2.0914695854266947
1400,234.34230287859825,2.0962239556236697
1400,234.34668335419275,2.100444325391949
1400,234.35106382978722,2.1041307546100154
1400,234.35544430538172,2.107283303149716
1400,234.35982478097623,2.1099020308760283
1400,234.3642052565707,2.1119869976473624
1400,234.3685857321652,2.1135382633153412
1400,234.3729662077597,2.1145558877248845
1400,234.3773466833542,2.1150399307142087
1400,234.38172715894868,2.1149904521148133
1400,234.38610763454318,2.114407511751495
1400,234.39048811013768,2.1132911694423364
1400,234.39486858573215,2.111641484998744
1400,234.39924906132666,2.1094585182253596
1400,234.40362953692116,2.106742328920143
1400,234.40801001251563,2.1034929768744375
1400,234.41239048811013,2.099710521872695
1400,234.41677096370464,2.095395023692808
1400,234.42115143929914,2.0905465421059355
1400,234.4255319148936,2.0851651368766015
1400,234.4299123904881,2.079250867762439
1400,234.43429286608261,2.072803794514567
1400,234.4386733416771,2.0658239768773488
1400,234.4430538172716,2.0583114745883555
1400,234.4474342928661,2.0502663473785354
1400,234.45181476846057,2.0416886549723476
1400,234.45619524405507,2.032578457087162
1400,234.46057571964957,2.0229358134338358
1400,234.46495619524404,2.012760783716778
1400,234.46933667083854,2.0020534276332334
1400,234.47371714643305,1.9908138048739743
1400,234.47809762202755,1.9790419751232224
1400,234.48247809762202,1.9667379980585336
1400,234.48685857321652,1.9539019333503385
1400,234.49123904881102,1.9405338406628256
1400,234.4956195244055,1.926633779653384
1400,234.5,1.9122018099729583
1450,231.0,1.2200301845908674
1450,231.0043804755945,1.2371059541890994
1450,231.00876095118898,1.2542539773042054
1450,231.01314142678348,1.2714734145673654
1450,231.01752190237798,1.288763750063367
1450,231.02190237797245,1.3061248347406904
1450,231.02628285356695,1.3235569533556086
1450,231.03066332916146,1.3410607499530882
1450,231.03504380475596,1.3586373418803996
1450,231.03942428035043,1.3762883137261923
1450,231.04380475594493,1.3940156891621511
1450,231.04818523153943,1.4118220350317316
1450,231.0525657071339,1.4297104231606848
1450,231.0569461827284,1.4476844443119388
1450,231.0613266583229,1.465748288257573
1450,231.06570713391739,1.4839066874398028
1450,231.0700876095119,1.5021649624134912
1450,231.0744680851064,1.5205290805443332
1450,231.07884856070086,1.5390055841574202
1450,231.08322903629536,1.557601660532543
1450,231.08760951188987,1.576325181778627
1450,231.09198998748437,1.5951846212868626
1450,231.09637046307884,1.614189138705823
1450,231.10075093867334,1.6333486058541928
1450,231.10513141426785,1.652673516022155
1450,231.10951188986232,1.6721750716877284
1450,231.11389236545682,1.6918652037133934
1450,231.11827284105132,1.7117564788213802
1450,231.1226533166458,1.731862175186081
1450,231.1270337922403,1.752196304327762
1450,231.1314142678348,1.772773523213019
1450,231.13579474342927,1.7936091800626341
1450,231.14017521902377,1.8147193504149626
1450,231.14455569461828,1.8361207617294455
1450,231.14893617021278,1.8578307885873315
1450,231.15331664580725,1.8798675167332197
1450,231.15769712140175,1.9022496893338263
1450,231.16207759699626,1.924996630296516
1450,231.16645807259073,1.9481283448773372
1450,231.17083854818523,1.9716654954153232
1450,231.17521902377973,1.9956292598456236
1450,231.1795994993742,2.020041448352636
1450,231.1839799749687,2.0449244810712806
1450,231.1883604505632,2.0703012990705227
1450,231.1927409261577,2.09619535846998
1450,231.19712140175218,2.122630679363003
1450,231.2015018773467,2.1496318225685114
1450,231.2058823529412,2.1772237243995742
1450,231.21026282853566,2.2054318442537926
1450,231.21464330413016,2.2342821150741563
1450,231.21902377972467,2.2638008603494315
1450,231.22340425531914,2.2940147655648566
1450,231.22778473091364,2.3249509383051503
1450,231.23216520650814,2.356636881414474
1450,231.23654568210262,2.3891003463670084
1450,231.24092615769712,2.4223694134640517
1450,231.24530663329162,2.4564724834798426
1450,231.24968710888612,2.491438266284088
1450,231.2540675844806,2.5272955891043503
1450,231.2584480600751,2.564073557961533
1450,231.2628285356696,2.601801498199062
1450,231.26720901126407,2.6405089345424897
1450,231.27158948685857,2.6802254295593686
1450,231.27596996245308,2.7209807258774714
1450,231.28035043804755,2.7628046899828282
1450,231.28473091364205,2.8057272997538223
1450,231.28911138923655,2.8497784655260725
1450,231.29349186483103,2.8949881820677392
1450,231.29787234042553,2.9413864749993053
1450,231.30225281602003,2.9890033885171854
1450,231.30663329161453,3.0378688023181963
1450,231.311013767209,3.088012572449088
1450,231.3153942428035,3.1394644852759326
1450,231.319774718398,3.192254234320577
1450,231.32415519399248,3.2464113109641652
1450,231.32853566958698,3.3019650104856253
1450,231.33291614518149,3.358944463468556
1450,231.33729662077596,3.417378589615783
1450,231.34167709637046,3.4772961024158113
1450,231.34605757196496,3.5387252893842978
1450,231.35043804755944,3.6016941965232396
1450,231.35481852315394,3.6662305478343824
1450,231.35919899874844,3.7323617104483064
1450,231.36357947434294,3.8001146436008484
1450,231.36795994993741,3.869515796487677
1450,231.37234042553192,3.9405911963014884
1450,231.37672090112642,4.013366398478733
1450,231.3811013767209,4.0878664328526915
1450,231.3854818523154,4.164115750517479
1450,231.3898623279099,4.242138131633067
1450,231.39424280350437,4.321956757506469
1450,231.39862327909887,4.403594156257837
1450,231.40300375469337,4.487072136560687
1450,231.40738423028785,4.572411795776152
1450,231.41176470588235,4.659633303107514
1450,231.41614518147685,4.748756064428495
1450,231.42052565707135,4.83979861223889
1450,231.42490613266582,4.932778586038639
1450,231.42928660826033,5.0277126660485045
1450,231.43366708385483,5.124616479594569
1450,231.4380475594493,5.223504588248357
1450,231.4424280350438,5.324390484786956
1450,231.4468085106383,5.427286538070544
1450,231.45118898623278,5.532203943686713
1450,231.45556946182728,5.639152684871255
1450,231.45994993742178,5.74814140932918
1450,231.46433041301626,5.859177443557746
1450,231.46871088861076,5.972266771323441
1450,231.47309136420526,6.087413975314649
1450,231.47747183979976,6.204622222874996
1450,231.48185231539424,6.3238931372312095
1450,231.48623279098874,6.445226878422338
1450,231.49061326658324,6.568621901488273
1450,231.4949937421777,6.694075122927803
1450,231.4993742177722,6.821581804744812
1450,231.50375469336672,6.951135526835438
1450,231.5081351689612,7.08272819314124
1450,231.5125156445557,7.216349886618264
1450,231.5168961201502,7.351989021952034
1450,231.5212765957447,7.489632067011904
1450,231.52565707133917,7.629263755630414
1450,231.53003754693367,7.770866979552949
1450,231.53441802252817,7.914422790376877
1450,231.53879849812265,8.059910398532834
1450,231.54317897371715,8.207307168552807
1450,231.54755944931165,8.35658856510511
1450,231.55193992490612,8.507728295592367
1450,231.55632040050062,8.66069810859686
1450,231.56070087609513,8.815468013145294
1450,231.5650813516896,8.972006229170969
1450,231.5694618272841,9.130279229039783
1450,231.5738423028786,9.290251774502266
1450,231.5782227784731,9.45188698286784
1450,231.58260325406758,9.615146366056498
1450,231.58698372966208,9.779989847708167
1450,231.59136420525658,9.94637595030623
1450,231.59574468085106,10.114261745629792
1450,231.60012515644556,10.283603015300656
1450,231.60450563204006,10.454354358329127
1450,231.60888610763453,10.626469275357884
1450,231.61326658322903,10.799900293277817
1450,231.61764705882354,10.974599087400591
1450,231.622027534418,11.150516616648178
1450,231.6264080100125,11.327603287461292
1450,231.630788485607,11.505809084005561
1450,231.63516896120152,11.68508369213752
1450,231.639549436796,11.865376745578594
1450,231.6439299123905,12.046638002935229
1450,231.648310387985,12.228817457746837
1450,231.65269086357947,12.4118656144197
1450,231.65707133917397,12.595733672464755
1450,231.66145181476847,12.780373739004158
1450,231.66583229036294,12.965739046357923
1450,231.67021276595744,13.151784184300096
1450,231.67459324155195,13.338465333900528
1450,231.67897371714642,13.525740505728574
1450,231.68335419274092,13.713569786053524
1450,231.68773466833542,13.901915587393454
1450,231.69211514392993,14.090742901436581
1450,231.6964956195244,14.280019579656317
1450,231.7008760951189,14.4697165380983
1450,231.7052565707134,14.659808033759498
1450,231.70963704630788,14.850271956617277
1450,231.71401752190238,15.041090071029148
1450,231.71839799749688,15.232248274251225
1450,231.72277847309135,15.423736852685483
1450,231.72715894868585,15.615550738621565
1450,231.73153942428036,15.807689746553788
1450,231.73591989987483,16.000158830196447
1450,231.74030037546933,16.19296831494805
1450,231.74468085106383,16.38613412807278
1450,231.74906132665834,16.57967802084231
1450,231.7534418022528,16.773627781665926
1450,231.7578222778473,16.96801743935626
1450,231.7622027534418,17.16288745558618
1450,231.76658322903629,17.358284905806393
1450,231.7709637046308,17.554263647754297
1450,231.7753441802253,17.750884476873367
1450,231.77972465581976,17.948215267907013
1450,231.78410513141426,18.14633110211336
1450,231.78848560700877,18.34531437943534
1450,231.79286608260327,18.54525491521935
1450,231.79724655819774,18.74625002094858
1450,231.80162703379224,18.948404568833183
1450,231.80600750938675,19.151831039599074
1450,231.81038798498122,19.356649553647106
1450,231.81476846057572,19.56298788520577
1450,231.81914893617022,19.770981459481366
1450,231.8235294117647,19.980773332789006
1450,231.8279098873592,20.192514155783122
1450,231.8322903629537,20.406362119858677
1450,231.83667083854817,20.622482887038142
1450,231.84105131414267,20.841049503544358
1450,231.84543178973718,21.06224229743931
1450,231.84981226533168,21.286248760752798
1450,231.85419274092615,21.51326341650265
1450,231.85857321652065,21.743487671174904
1450,231.86295369211516,21.977129653488912
1450,231.86733416770963,22.214404041301368
1450,231.87171464330413,22.455531867268235
1450,231.87609511889863,22.700740325214138
1450,231.8804755944931,22.95026255673843
1450,231.8848560700876,23.20433742899441
1450,231.8892365456821,23.463209302337766
1450,231.89361702127658,23.7271278591243
1450,231.89799749687108,23.996347709088468
1450,231.9023779724656,24.27112815201524
1450,231.9067584480601,24.551733020249547
1450,231.91113892365456,24.83843035007998
